_latitude,_longitude,_quarter_begin,_quarter_begin_date,labeler_code,location,location_address,location_city,location_state,location_zip,medicaid_amount_reimbursed,ndc,non_medicaid_amount_reimbursed,number_of_prescriptions,package_size,period_covered,product_code,product_fda_list_name,quarter,state_code,suppression_used,total_amount_reimbursed,units_reimbursed,utilization_type
44.5672,-122.1269,4/1,2017-04-01T00:00:00.000,00406,POINT (-122.1269 44.5672),,,,,19467.81,00406577101,0,903,01,2017,5771,METHADONE,2,OR,false,19467.81,106714,MCOU
35.7449,-86.7489,4/1,2017-04-01T00:00:00.000,59385,POINT (-86.7489 35.7449),,,,,8975.83,59385001630,0,25,30,2017,0016,BUNAVAIL,2,TN,false,8975.83,586,FFSU
,,4/1,2017-04-01T00:00:00.000,00406,,,,,,,00406575523,,,23,2017,5755,METHADONE,2,XX,true,,,FFSU
31.1801,-91.8749,4/1,2017-04-01T00:00:00.000,00054,POINT (-91.8749 31.1801),,,,,,00054457125,,,25,2017,4571,METHADONE,2,LA,true,,,FFSU
36.17,-119.7462,4/1,2017-04-01T00:00:00.000,13107,POINT (-119.7462 36.17),,,,,2587.51,13107008801,0.76,152,01,2017,0088,METHADONE,2,CA,false,2588.27,11648,MCOU
37.768,-78.2057,4/1,2017-04-01T00:00:00.000,13107,POINT (-78.2057 37.768),,,,,,13107008801,,,01,2017,0088,Methadone,2,VA,true,,,MCOU
31.106,-97.6475,4/1,2017-04-01T00:00:00.000,58284,POINT (-97.6475 31.106),,,,,,58284010014,,,14,2017,0100,PROBUPHINE,2,TX,true,,,MCOU
44.0407,-72.7093,4/1,2017-04-01T00:00:00.000,13107,POINT (-72.7093 44.0407),,,,,3536.06,13107008901,0,154,01,2017,0089,Methadone,2,VT,false,3536.06,21240,FFSU
27.8333,-81.717,4/1,2017-04-01T00:00:00.000,00054,POINT (-81.717 27.8333),,,,,,00054355563,,,63,2017,3555,METHADONE,2,FL,true,,,FFSU
38.4199,-117.1219,4/1,2017-04-01T00:00:00.000,67877,POINT (-117.1219 38.4199),,,,,4310.4,67877011601,626.65,228,01,2017,0116,Methadone,2,NV,false,4937.05,31638,FFSU
40.1135,-111.8535,1/1,2017-01-01T00:00:00.000,67877,POINT (-111.8535 40.1135),,,,,1582.53,67877011601,4.14,133,01,2017,0116,Methadone,1,UT,false,1586.67,13476,MCOU
39.0724,-76.7902,4/1,2017-04-01T00:00:00.000,00054,POINT (-76.7902 39.0724),,,,,,00054355344,,,44,2017,3553,METHADONE,2,MD,true,,,MCOU
,,1/1,2017-01-01T00:00:00.000,66689,,,,,,1171.07,66689071116,1.95,62,16,2017,0711,METHADONE,1,XX,false,1173.02,5833.82,FFSU
35.6411,-79.8431,4/1,2017-04-01T00:00:00.000,59011,POINT (-79.8431 35.6411),,,,,136349.22,59011075204,0,210,04,2017,0752,BUTRANS,2,NC,false,136349.22,872,FFSU
33.7712,-111.3877,4/1,2017-04-01T00:00:00.000,00406,POINT (-111.3877 33.7712),,,,,,00406575562,,,62,2017,5755,METHADONE,2,AZ,true,,,FFSU
44.5672,-122.1269,4/1,2017-04-01T00:00:00.000,13107,POINT (-122.1269 44.5672),,,,,1858.3,13107008801,0,133,01,2017,0088,Methadone,2,OR,false,1858.3,9864,MCOU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,00054,POINT (-93.9196 45.7326),,,,,479.62,00054355563,0,21,63,2017,3555,METHADONE,1,MN,false,479.62,6879.65,FFSU
47.3917,-121.5708,4/1,2017-04-01T00:00:00.000,00406,POINT (-121.5708 47.3917),,,,,433.3,00406575501,0,41,01,2017,5755,METHADONE,2,WA,false,433.3,3423,FFSU
39.0646,-105.3272,4/1,2017-04-01T00:00:00.000,12496,POINT (-105.3272 39.0646),,,,,,12496120401,,,01,2017,1204,SUBOXONE,2,CO,true,,,FFSU
47.5362,-99.793,4/1,2017-04-01T00:00:00.000,66689,POINT (-99.793 47.5362),,,,,,66689069430,,,30,2017,0694,METHADONE,2,ND,true,,,FFSU
42.7475,-107.2085,4/1,2017-04-01T00:00:00.000,00406,POINT (-107.2085 42.7475),,,,,265.95,00406577101,0,13,01,2017,5771,METHADONE,2,WY,false,265.95,1284,FFSU
31.1801,-91.8749,4/1,2017-04-01T00:00:00.000,54123,POINT (-91.8749 31.1801),,,,,27253.35,54123095730,680.88,99,30,2017,0957,ZUBSOLV,2,LA,false,27934.23,3522,MCOU
37.669,-84.6514,4/1,2017-04-01T00:00:00.000,54123,POINT (-84.6514 37.669),,,,,17888.17,54123011430,0,69,30,2017,0114,ZUBSOLV,2,KY,false,17888.17,1130,MCOU
39.8647,-86.2604,4/1,2017-04-01T00:00:00.000,13107,POINT (-86.2604 39.8647),,,,,,13107008801,,,01,2017,0088,Methadone,2,IN,true,,,FFSU
,,1/1,2017-01-01T00:00:00.000,00054,,,,,,2235.25,00054355344,25.55,63,44,2017,3553,METHADONE,1,XX,false,2260.8,4578.5,MCOU
43.3504,-84.5603,4/1,2017-04-01T00:00:00.000,00054,POINT (-84.5603 43.3504),,,,,,00054855424,,,24,2017,8554,METHADONE,2,MI,true,,,MCOU
38.4623,-92.302,4/1,2017-04-01T00:00:00.000,59011,POINT (-92.302 38.4623),,,,,93037.2,59011075104,0,239,04,2017,0751,BUTRANS,2,MO,false,93037.2,958,FFSU
43.3504,-84.5603,4/1,2017-04-01T00:00:00.000,54123,POINT (-84.5603 43.3504),,,,,12036.97,54123091430,75,68,30,2017,0914,ZUBSOLV,2,MI,false,12111.97,3103,FFSU
43.4108,-71.5653,4/1,2017-04-01T00:00:00.000,12496,POINT (-71.5653 43.4108),,,,,15878.21,12496120203,0,155,03,2017,1202,SUBOXONE,2,NH,false,15878.21,3571,MCOU
39.8647,-86.2604,1/1,2017-01-01T00:00:00.000,13107,POINT (-86.2604 39.8647),,,,,1143.59,13107008901,16,44,01,2017,0089,Methadone,1,IN,false,1159.59,5576,MCOU
61.385,-152.2683,4/1,2017-04-01T00:00:00.000,63739,POINT (-152.2683 61.385),,,,,,63739000610,,,10,2017,0006,METHADONE,2,AK,true,,,FFSU
27.8333,-81.717,4/1,2017-04-01T00:00:00.000,59385,POINT (-81.717 27.8333),,,,,5978.32,59385001430,0,19,30,2017,0014,BUNAVAIL,2,FL,false,5978.32,784,MCOU
41.6772,-71.5101,4/1,2017-04-01T00:00:00.000,00406,POINT (-71.5101 41.6772),,,,,1362.73,00406577101,0,38,01,2017,5771,METHADONE,2,RI,false,1362.73,5910,MCOU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,00406,POINT (-93.9196 45.7326),,,,,2086.83,00406575501,18.2,149,01,2017,5755,METHADONE,2,MN,false,2105.03,9675,MCOU
,,4/1,2017-04-01T00:00:00.000,00406,,,,,,,00406577123,,,23,2017,5771,METHADONE,2,XX,true,,,MCOU
31.1801,-91.8749,4/1,2017-04-01T00:00:00.000,00054,POINT (-91.8749 31.1801),,,,,4784.6,00054457125,6.57,189,25,2017,4571,METHADONE,2,LA,false,4791.17,22987,MCOU
41.1289,-98.2883,1/1,2017-01-01T00:00:00.000,00054,POINT (-98.2883 41.1289),,,,,1448.74,00054457125,159.43,57,25,2017,4571,METHADONE,1,NE,false,1608.17,7458,MCOU
38.8964,-77.0262,4/1,2017-04-01T00:00:00.000,00406,POINT (-77.0262 38.8964),,,,,,00406575501,,,01,2017,5755,METHADONE,2,DC,true,,,FFSU
44.2563,-89.6385,4/1,2017-04-01T00:00:00.000,00054,POINT (-89.6385 44.2563),,,,,,00054355663,,,63,2017,3556,METHADONE,2,WI,true,,,FFSU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,00054,POINT (-93.9196 45.7326),,,,,1203,00054355563,0,24,63,2017,3555,METHADONE,1,MN,false,1203,17525,MCOU
43.3504,-84.5603,4/1,2017-04-01T00:00:00.000,59011,POINT (-84.5603 43.3504),,,,,64993.78,59011075204,0,99,04,2017,0752,BUTRANS,2,MI,false,64993.78,396,MCOU
47.3917,-121.5708,1/1,2017-01-01T00:00:00.000,67877,POINT (-121.5708 47.3917),,,,,768.88,67877011601,0,66,01,2017,0116,Methadone,1,WA,false,768.88,5633,FFSU
40.3736,-82.7755,4/1,2017-04-01T00:00:00.000,00054,POINT (-82.7755 40.3736),,,,,378.28,00054355663,0,13,63,2017,3556,METHADONE,2,OH,false,378.28,4595,MCOU
42.0046,-93.214,4/1,2017-04-01T00:00:00.000,00054,POINT (-93.214 42.0046),,,,,,00054457025,,,25,2017,4570,METHADONE,2,IA,true,,,FFSU
46.9048,-110.3261,4/1,2017-04-01T00:00:00.000,13107,POINT (-110.3261 46.9048),,,,,,13107008801,,,01,2017,0088,METHADONE,2,MT,true,,,FFSU
33.8191,-80.9066,4/1,2017-04-01T00:00:00.000,59011,POINT (-80.9066 33.8191),,,,,,59011075104,,,04,2017,0751,BUTRANS,2,SC,true,,,FFSU
35.5376,-96.9247,4/1,2017-04-01T00:00:00.000,00054,POINT (-96.9247 35.5376),,,,,1929.74,00054457125,281.55,94,25,2017,4571,METHADONE,2,OK,false,2211.29,10930,FFSU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,59011,POINT (-93.9196 45.7326),,,,,11902.85,59011075804,31.1,19,04,2017,0758,BUTRANS,2,MN,false,11933.95,88,MCOU
35.6411,-79.8431,4/1,2017-04-01T00:00:00.000,54123,POINT (-79.8431 35.6411),,,,,1704.8,54123091430,0,15,30,2017,0914,ZUBSOLV,2,NC,false,1704.8,455,FFSU
40.314,-74.5089,1/1,2017-01-01T00:00:00.000,66689,POINT (-74.5089 40.314),,,,,,66689069430,,,30,2017,0694,Methadone,1,NJ,true,,,MCOU
36.17,-119.7462,4/1,2017-04-01T00:00:00.000,00054,POINT (-119.7462 36.17),,,,,,00054039268,,,68,2017,0392,METHADONE,2,CA,true,,,MCOU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,59011,POINT (-81.717 27.8333),,,,,46225.81,59011075004,264.18,197,04,2017,0750,BUTRANS,1,FL,false,46489.99,779,MCOU
41.6772,-71.5101,4/1,2017-04-01T00:00:00.000,00054,POINT (-71.5101 41.6772),,,,,411.14,00054457125,0,14,25,2017,4571,METHADONE,2,RI,false,411.14,2340,FFSU
44.0407,-72.7093,4/1,2017-04-01T00:00:00.000,00406,POINT (-72.7093 44.0407),,,,,1445.05,00406577162,0,54,62,2017,5771,METHADONE,2,VT,false,1445.05,9258,FFSU
31.1801,-91.8749,4/1,2017-04-01T00:00:00.000,13107,POINT (-91.8749 31.1801),,,,,280.44,13107008801,0,17,01,2017,0088,METHADONE,2,LA,false,280.44,1171,MCOU
44.2394,-114.5103,4/1,2017-04-01T00:00:00.000,59011,POINT (-114.5103 44.2394),,,,,30638.68,59011075204,1709.61,50,04,2017,0752,BUTRANS,2,ID,false,32348.29,200,FFSU
39.8647,-86.2604,4/1,2017-04-01T00:00:00.000,00406,POINT (-86.2604 39.8647),,,,,5189.74,00406577101,16,200,01,2017,5771,METHADONE,2,IN,false,5205.74,26131,MCOU
43.4108,-71.5653,4/1,2017-04-01T00:00:00.000,12496,POINT (-71.5653 43.4108),,,,,3174.69,12496120203,0,31,03,2017,1202,SUBOXONE,2,NH,false,3174.69,692,FFSU
,,1/1,2017-01-01T00:00:00.000,00406,,,,,,343.14,00406575562,24.39,16,62,2017,5755,METHADONE,1,XX,false,367.53,1103,FFSU
42.1497,-74.9384,4/1,2017-04-01T00:00:00.000,66689,POINT (-74.9384 42.1497),,,,,,66689069430,,,30,2017,0694,METHADONE,2,NY,true,,,FFSU
,,1/1,2017-01-01T00:00:00.000,00406,,,,,,49564.48,00406575501,466.94,3440,01,2017,5755,METHADONE,1,XX,false,50031.42,253440,MCOU
,,4/1,2017-04-01T00:00:00.000,00054,,,,,,8553.12,00054039268,0,1411,68,2017,0392,METHADONE,2,XX,false,8553.12,8341,MCOU
39.0724,-76.7902,1/1,2017-01-01T00:00:00.000,00054,POINT (-76.7902 39.0724),,,,,402.49,00054355663,0,29,63,2017,3556,METHADONE,1,MD,false,402.49,2241,MCOU
61.385,-152.2683,1/1,2017-01-01T00:00:00.000,12496,POINT (-152.2683 61.385),,,,,2547.15,12496120403,0,17,03,2017,1204,SUBOXONE,1,AK,false,2547.15,334,FFSU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,59011,POINT (-93.9196 45.7326),,,,,,59011075204,,,04,2017,0752,BUTRANS,2,MN,true,,,FFSU
44.6074,-69.3977,4/1,2017-04-01T00:00:00.000,00054,POINT (-69.3977 44.6074),,,,,,00054039168,,,68,2017,0391,METHADONE,2,ME,true,,,FFSU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,54123,POINT (-93.9196 45.7326),,,,,,54123095730,,,30,2017,0957,ZUBSOLV,2,MN,true,,,FFSU
38.4199,-117.1219,4/1,2017-04-01T00:00:00.000,13107,POINT (-117.1219 38.4199),,,,,,13107008801,,,01,2017,0088,Methadone,2,NV,true,,,FFSU
32.9866,-83.6487,1/1,2017-01-01T00:00:00.000,00054,POINT (-83.6487 32.9866),,,,,8968.28,00054457125,31.72,392,25,2017,4571,METHADONE,1,GA,false,9000,47155,FFSU
42.0046,-93.214,4/1,2017-04-01T00:00:00.000,67877,POINT (-93.214 42.0046),,,,,,67877011601,,,01,2017,0116,Methadone,2,IA,true,,,FFSU
34.9513,-92.3809,4/1,2017-04-01T00:00:00.000,59011,POINT (-92.3809 34.9513),,,,,70786.75,59011075104,204.41,196,04,2017,0751,BUTRANS,2,AR,false,70991.16,784,FFSU
38.4623,-92.302,4/1,2017-04-01T00:00:00.000,13107,POINT (-92.302 38.4623),,,,,,13107008801,,,01,2017,0088,METHADONE,2,MO,true,,,FFSU
31.1801,-91.8749,4/1,2017-04-01T00:00:00.000,59011,POINT (-91.8749 31.1801),,,,,,59011075804,,,04,2017,0758,BUTRANS,2,LA,true,,,MCOU
33.7712,-111.3877,1/1,2017-01-01T00:00:00.000,12496,POINT (-111.3877 33.7712),,,,,81098.58,12496120203,76.9,1332,03,2017,1202,SUBOXONE,1,AZ,false,81175.48,18093,MCOU
41.6772,-71.5101,4/1,2017-04-01T00:00:00.000,66689,POINT (-71.5101 41.6772),,,,,,66689069479,,,79,2017,0694,METHADONE,2,RI,true,,,MCOU
41.1289,-98.2883,1/1,2017-01-01T00:00:00.000,00054,POINT (-98.2883 41.1289),,,,,753.75,00054457025,16.16,52,25,2017,4570,METHADONE,1,NE,false,769.91,3503,MCOU
40.5773,-77.264,4/1,2017-04-01T00:00:00.000,13107,POINT (-77.264 40.5773),,,,,1513.3,13107008801,0,69,01,2017,0088,Methadone,2,PA,false,1513.3,6571,MCOU
,,4/1,2017-04-01T00:00:00.000,13107,,,,,,10909.66,13107008801,297.75,570,01,2017,0088,METHADONE,2,XX,false,11207.41,44896.5,FFSU
,,1/1,2017-01-01T00:00:00.000,66689,,,,,,3303.04,66689069430,4,40,30,2017,0694,METHADONE,1,XX,false,3307.04,4052.5,MCOU
43.3504,-84.5603,1/1,2017-01-01T00:00:00.000,12496,POINT (-84.5603 43.3504),,,,,144290.61,12496120403,611.98,843,03,2017,1204,SUBOXONE,1,MI,false,144902.59,18677,FFSU
35.6411,-79.8431,4/1,2017-04-01T00:00:00.000,59011,POINT (-79.8431 35.6411),,,,,130538.35,59011075804,880.86,257,04,2017,0758,BUTRANS,2,NC,false,131419.21,1028,FFSU
31.1801,-91.8749,4/1,2017-04-01T00:00:00.000,12496,POINT (-91.8749 31.1801),,,,,22213.95,12496120203,0,152,03,2017,1202,SUBOXONE,2,LA,false,22213.95,5067,MCOU
41.6772,-71.5101,4/1,2017-04-01T00:00:00.000,13107,POINT (-71.5101 41.6772),,,,,2727.82,13107008901,0,57,01,2017,0089,Methadone,2,RI,false,2727.82,10276,MCOU
44.2853,-99.4632,4/1,2017-04-01T00:00:00.000,00054,POINT (-99.4632 44.2853),,,,,,00054457125,,,25,2017,4571,METHADONE,2,SD,true,,,FFSU
47.3917,-121.5708,4/1,2017-04-01T00:00:00.000,67877,POINT (-121.5708 47.3917),,,,,790.14,67877011601,0,72,01,2017,0116,Methadone,2,WA,false,790.14,5732,FFSU
,,4/1,2017-04-01T00:00:00.000,00406,,,,,,3411.18,00406577162,41.5,115,62,2017,5771,METHADONE,2,XX,false,3452.68,15335.5,MCOU
38.4623,-92.302,4/1,2017-04-01T00:00:00.000,59011,POINT (-92.302 38.4623),,,,,135421.63,59011075204,1975.32,206,04,2017,0752,BUTRANS,2,MO,false,137396.95,821,FFSU
33.8191,-80.9066,4/1,2017-04-01T00:00:00.000,54123,POINT (-80.9066 33.8191),,,,,,54123092930,,,30,2017,0929,ZUBSOLV,2,SC,true,,,MCOU
31.1801,-91.8749,4/1,2017-04-01T00:00:00.000,12496,POINT (-91.8749 31.1801),,,,,11283.07,12496120403,296.07,45,03,2017,1204,SUBOXONE,2,LA,false,11579.14,1471,MCOU
31.1801,-91.8749,1/1,2017-01-01T00:00:00.000,67877,POINT (-91.8749 31.1801),,,,,8830.4,67877011601,12.98,419,01,2017,0116,METHADONE,1,LA,false,8843.38,55015,MCOU
32.9866,-83.6487,4/1,2017-04-01T00:00:00.000,00054,POINT (-83.6487 32.9866),,,,,,00054355563,,,63,2017,3555,METHADONE,2,GA,true,,,MCOU
35.5376,-96.9247,4/1,2017-04-01T00:00:00.000,00406,POINT (-96.9247 35.5376),,,,,451.74,00406575501,48.4,22,01,2017,5755,METHADONE,2,OK,false,500.14,1867,FFSU
40.3736,-82.7755,4/1,2017-04-01T00:00:00.000,00406,POINT (-82.7755 40.3736),,,,,1450.95,00406577101,0,67,01,2017,5771,METHADONE,2,OH,false,1450.95,7654,FFSU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,00054,POINT (-93.9196 45.7326),,,,,971.45,00054355563,0,26,63,2017,3555,METHADONE,2,MN,false,971.45,14575,MCOU
43.4108,-71.5653,4/1,2017-04-01T00:00:00.000,59385,POINT (-71.5653 43.4108),,,,,,59385001630,,,30,2017,0016,BUNAVAIL,2,NH,true,,,MCOU
31.106,-97.6475,4/1,2017-04-01T00:00:00.000,00054,POINT (-97.6475 31.106),,,,,,00054355563,,,63,2017,3555,METHADONE,2,TX,true,,,FFSU
38.468,-80.9696,4/1,2017-04-01T00:00:00.000,00054,POINT (-80.9696 38.468),,,,,,00054457125,,,25,2017,4571,METHADONE,2,WV,true,,,FFSU
42.2373,-71.5314,4/1,2017-04-01T00:00:00.000,00406,POINT (-71.5314 42.2373),,,,,,00406577162,,,62,2017,5771,METHADONE,2,MA,true,,,FFSU
38.4623,-92.302,4/1,2017-04-01T00:00:00.000,66689,POINT (-92.302 38.4623),,,,,,66689069479,,,79,2017,0694,METHADONE,2,MO,true,,,FFSU
33.8191,-80.9066,4/1,2017-04-01T00:00:00.000,67877,POINT (-80.9066 33.8191),,,,,319.74,67877011601,0,19,01,2017,0116,METHADONE,2,SC,false,319.74,3135,FFSU
42.1497,-74.9384,4/1,2017-04-01T00:00:00.000,66689,POINT (-74.9384 42.1497),,,,,,66689071116,,,16,2017,0711,METHADONE,2,NY,true,,,FFSU
39.0724,-76.7902,4/1,2017-04-01T00:00:00.000,00054,POINT (-76.7902 39.0724),,,,,818.46,00054457125,9,48,25,2017,4571,METHADONE,2,MD,false,827.46,3314,FFSU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,00406,POINT (-119.7462 36.17),,,,,4151.31,00406575501,27.11,223,01,2017,5755,METHADONE,1,CA,false,4178.42,14398,FFSU
38.5111,-96.8005,4/1,2017-04-01T00:00:00.000,66689,POINT (-96.8005 38.5111),,,,,,66689071116,,,16,2017,0711,METHADONE,2,KS,true,,,MCOU
33.8191,-80.9066,4/1,2017-04-01T00:00:00.000,59385,POINT (-80.9066 33.8191),,,,,,59385001430,,,30,2017,0014,BUNAVAIL,2,SC,true,,,FFSU
33.8191,-80.9066,4/1,2017-04-01T00:00:00.000,00054,POINT (-80.9066 33.8191),,,,,333.7,00054457025,0,23,25,2017,4570,METHADONE,2,SC,false,333.7,1780,FFSU
,,1/1,2017-01-01T00:00:00.000,13107,,,,,,37218.42,13107008901,463.96,1704,01,2017,0089,METHADONE,1,XX,false,37682.38,193463,FFSU
43.3504,-84.5603,1/1,2017-01-01T00:00:00.000,12496,POINT (-84.5603 43.3504),,,,,80453.83,12496120203,1760.84,989,03,2017,1202,SUBOXONE,1,MI,false,82214.67,19542,FFSU
43.4108,-71.5653,4/1,2017-04-01T00:00:00.000,12496,POINT (-71.5653 43.4108),,,,,35828.06,12496121203,0,141,03,2017,1212,SUBOXONE,2,NH,false,35828.06,2271,MCOU
47.3917,-121.5708,4/1,2017-04-01T00:00:00.000,00054,POINT (-121.5708 47.3917),,,,,3494.5,00054457025,0.13,388,25,2017,4570,METHADONE,2,WA,false,3494.63,31516,MCOU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,66689,POINT (-93.9196 45.7326),,,,,,66689071116,,,16,2017,0711,METHADONE,2,MN,true,,,MCOU
35.6411,-79.8431,4/1,2017-04-01T00:00:00.000,12496,POINT (-79.8431 35.6411),,,,,5336153.07,12496120803,26052.52,21518,03,2017,1208,SUBOXONE,2,NC,false,5362205.59,719676,FFSU
,,4/1,2017-04-01T00:00:00.000,00054,,,,,,5522.33,00054355663,53.41,162,63,2017,3556,METHADONE,2,XX,false,5575.74,54390.2,MCOU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,66689,POINT (-93.9196 45.7326),,,,,,66689069479,,,79,2017,0694,METHADONE,2,MN,true,,,MCOU
44.2563,-89.6385,1/1,2017-01-01T00:00:00.000,00406,POINT (-89.6385 44.2563),,,,,12493.4,00406577101,398.51,498,01,2017,5771,METHADONE,1,WI,false,12891.91,67161,FFSU
35.6411,-79.8431,4/1,2017-04-01T00:00:00.000,54123,POINT (-79.8431 35.6411),,,,,76941.56,54123098630,0,273,30,2017,0986,ZUBSOLV,2,NC,false,76941.56,6830,FFSU
44.0407,-72.7093,4/1,2017-04-01T00:00:00.000,00054,POINT (-72.7093 44.0407),,,,,1194.2,00054457125,0,56,25,2017,4571,METHADONE,2,VT,false,1194.2,6462,FFSU
34.8375,-106.2371,4/1,2017-04-01T00:00:00.000,67877,POINT (-106.2371 34.8375),,,,,2205.36,67877011601,0,95,01,2017,0116,METHADONE,2,NM,false,2205.36,11740,MCOU
32.9866,-83.6487,4/1,2017-04-01T00:00:00.000,13107,POINT (-83.6487 32.9866),,,,,4116.95,13107008901,0,191,01,2017,0089,Methadone,2,GA,false,4116.95,19385,FFSU
,,1/1,2017-01-01T00:00:00.000,00406,,,,,,2800.13,00406577162,22.66,172,62,2017,5771,METHADONE,1,XX,false,2822.79,16518.5,FFSU
35.6411,-79.8431,1/1,2017-01-01T00:00:00.000,12496,POINT (-79.8431 35.6411),,,,,68054.99,12496120203,0,505,03,2017,1202,SUBOXONE,1,NC,false,68054.99,16696,FFSU
47.3917,-121.5708,4/1,2017-04-01T00:00:00.000,00054,POINT (-121.5708 47.3917),,,,,,00054039168,,,68,2017,0391,Methadone,2,WA,true,,,MCOU
39.0646,-105.3272,4/1,2017-04-01T00:00:00.000,00054,POINT (-105.3272 39.0646),,,,,,00054457125,,,25,2017,4571,METHADONE,2,CO,true,,,MCOU
40.3736,-82.7755,4/1,2017-04-01T00:00:00.000,00054,POINT (-82.7755 40.3736),,,,,14238.77,00054457125,36.38,751,25,2017,4571,METHADONE,2,OH,false,14275.15,79623,MCOU
40.5773,-77.264,4/1,2017-04-01T00:00:00.000,00054,POINT (-77.264 40.5773),,,,,23978.98,00054457125,337.86,1187,25,2017,4571,METHADONE,2,PA,false,24316.84,150073,MCOU
43.3504,-84.5603,1/1,2017-01-01T00:00:00.000,59011,POINT (-84.5603 43.3504),,,,,5567.71,59011075704,0,16,04,2017,0757,BUTRANS,1,MI,false,5567.71,64,MCOU
38.468,-80.9696,4/1,2017-04-01T00:00:00.000,00406,POINT (-80.9696 38.468),,,,,,00406575501,,,01,2017,5755,METHADONE,2,WV,true,,,FFSU
38.4199,-117.1219,4/1,2017-04-01T00:00:00.000,67877,POINT (-117.1219 38.4199),,,,,3748.72,67877011601,25.28,350,01,2017,0116,Methadone,2,NV,false,3774,32968,MCOU
39.0646,-105.3272,4/1,2017-04-01T00:00:00.000,00054,POINT (-105.3272 39.0646),,,,,,00054355663,,,63,2017,3556,METHADONE,2,CO,true,,,FFSU
43.4108,-71.5653,4/1,2017-04-01T00:00:00.000,00054,POINT (-71.5653 43.4108),,,,,,00054457025,,,25,2017,4570,METHADONE,2,NH,true,,,MCOU
31.1801,-91.8749,4/1,2017-04-01T00:00:00.000,59011,POINT (-91.8749 31.1801),,,,,,59011075204,,,04,2017,0752,BUTRANS,2,LA,true,,,FFSU
33.7712,-111.3877,4/1,2017-04-01T00:00:00.000,00054,POINT (-111.3877 33.7712),,,,,,00054355663,,,63,2017,3556,METHADONE,2,AZ,true,,,MCOU
39.0646,-105.3272,4/1,2017-04-01T00:00:00.000,59011,POINT (-105.3272 39.0646),,,,,,59011075104,,,04,2017,0751,BUTRANS,2,CO,true,,,MCOU
40.3736,-82.7755,1/1,2017-01-01T00:00:00.000,00406,POINT (-82.7755 40.3736),,,,,18806.58,00406577101,12.04,778,01,2017,5771,METHADONE,1,OH,false,18818.62,94639,MCOU
40.3736,-82.7755,1/1,2017-01-01T00:00:00.000,13107,POINT (-82.7755 40.3736),,,,,8701.86,13107008901,5.36,378,01,2017,0089,Methadone,1,OH,false,8707.22,41541,MCOU
42.0046,-93.214,4/1,2017-04-01T00:00:00.000,00054,POINT (-93.214 42.0046),,,,,,00054039268,,,68,2017,0392,Methadone,2,IA,true,,,FFSU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,54123,POINT (-93.9196 45.7326),,,,,,54123092930,,,30,2017,0929,ZUBSOLV,2,MN,true,,,FFSU
43.3504,-84.5603,1/1,2017-01-01T00:00:00.000,12496,POINT (-84.5603 43.3504),,,,,134886.99,12496121203,3238.35,461,03,2017,1212,SUBOXONE,1,MI,false,138125.34,9016,FFSU
45.7326,-93.9196,4/1,2017-04-01T00:00:00.000,54123,POINT (-93.9196 45.7326),,,,,20267.65,54123098630,52,46,30,2017,0986,ZUBSOLV,2,MN,false,20319.65,1696,MCOU
,,1/1,2017-01-01T00:00:00.000,00406,,,,,,4398.08,00406577162,36.5,147,62,2017,5771,METHADONE,1,XX,false,4434.58,20398.5,MCOU
39.0724,-76.7902,4/1,2017-04-01T00:00:00.000,63739,POINT (-76.7902 39.0724),,,,,,63739000610,,,10,2017,0006,METHADONE,2,MD,true,,,FFSU
41.5834,-72.7622,4/1,2017-04-01T00:00:00.000,00406,POINT (-72.7622 41.5834),,,,,264.98,00406575501,0,13,01,2017,5755,METHADONE,2,CT,false,264.98,911,FFSU
35.6411,-79.8431,4/1,2017-04-01T00:00:00.000,59385,POINT (-79.8431 35.6411),,,,,15902.14,59385001630,0,36,30,2017,0016,BUNAVAIL,2,NC,false,15902.14,1065,FFSU
47.3917,-121.5708,4/1,2017-04-01T00:00:00.000,00406,POINT (-121.5708 47.3917),,,,,,00406577162,,,62,2017,5771,METHADONE,2,WA,true,,,MCOU
40.1135,-111.8535,4/1,2017-04-01T00:00:00.000,67457,POINT (-111.8535 40.1135),,,,,,67457021720,,,20,2017,0217,Methadone,2,UT,true,,,MCOU
42.2373,-71.5314,4/1,2017-04-01T00:00:00.000,00406,POINT (-71.5314 42.2373),,,,,,00406577162,,,62,2017,5771,METHADONE,2,MA,true,,,MCOU
43.3504,-84.5603,4/1,2017-04-01T00:00:00.000,67877,POINT (-84.5603 43.3504),,,,,9586.91,67877011601,0,712,01,2017,0116,METHADONE,2,MI,false,9586.91,82082,MCOU
